V20,V10,V8,prod_V13_V16,inter_V20_V10,inter_V20_V8,diff_V10_V16,V11,V13,inter_V20_diff_V10_V16,V17,V5,V19,inter_V10_V8,log_V18,inter_V8_diff_V10_V16,ratio_V8_V9,inter_V10_diff_V10_V16,ratio_V11_V12,V18,V16,V14,log_V7,ratio_V13_V16,inter_V5_V8,Y
4.0,-0.1636544190665342,-0.1602693602693604,-0.08620453855462919,-0.6546176762661368,-0.6410774410774416,-0.21481906950028723,-0.41354466858789607,-0.4135593220338985,-0.8592762780011489,0.5999999999999999,0.0,0.6063829787234043,0.02622878904904725,0.0,0.03442891484247031,-0.5062285100326047,0.03515609002348294,-0.42854510924971456,0.0,0.22894521668029477,0.23316062176165808,0.0,-0.40310164851068664,-0.0,1
0.0,-1.055014895729891,-1.0491582491582494,0.4382727924361522,-0.0,-0.0,-1.0296764311698263,0.4942363112391932,0.49491525423728777,-0.0,0.457142857142857,1.0,0.4574468085106383,1.1068775808398454,-0.9128148897488533,1.0802935217256497,-1.0534576021309452,1.0863239726661607,0.8869248488498187,-0.6666666666666666,0.03924775143090794,0.04071058475203554,1.3729632740824187,0.3273415329303007,-1.0491582491582494,1
4.0,-0.938232373386296,-0.9333333333333337,1.308853792997757,-3.752929493545184,-3.7333333333333347,-1.0189546237794376,1.1512968299711812,1.1508474576271184,-4.07581849511775,0.34285714285714264,0.0,0.351063829787234,0.8756835484938765,0.0,0.9510243155274755,-0.8576139179850378,0.956016215041522,1.3699829884364172,0.0,0.47424366312346733,0.4774241302738713,0.0,0.4247988793714386,-0.0,1
3.0,1.429195630585899,1.4276094276094284,-0.590811992409769,4.287586891757697,4.2828282828282855,1.5389622822132878,-0.340057636887608,-0.34067796610169515,4.616886846639863,1.1714285714285713,0.0,0.0,2.0403331561226317,-0.9128148897488533,2.1970370628230116,0.9612657874664505,2.1994781693757344,-0.63273951061571,-0.6666666666666666,-0.7031888798037612,-0.7039230199851965,0.0,0.33491376939237594,0.0,1
0.0,-0.11042701092353531,-0.10774410774410778,-0.7089837024717395,-0.0,-0.0,0.16121003254834368,0.027377521613832934,0.02711864406779603,0.0,1.2285714285714282,1.0,1.234042553191489,0.011897859762805156,2.0784810487510827,-0.017369431116319865,0.2559265495415021,-0.01780194202519943,-0.08216557832848188,3.6666666666666665,-1.1578086672117744,-1.1628423390081424,1.3480793556946902,1.354684073547414,-0.10774410774410778,1
2.0,0.9898709036742802,0.9898989898989903,0.8905517531474272,1.9797418073485604,1.9797979797979806,0.8520007658433854,0.6829971181556196,0.6830508474576267,1.7040015316867707,-0.3714285714285716,0.0,-0.3723404255319144,0.9798722076775707,2.385567197197077,0.8433946975015333,0.6449340267459526,0.8433707680165706,0.9497297756619948,4.666666666666667,0.42191332788225716,0.4270910436713546,0.0,0.17613133039926443,0.0,1
4.0,-0.6037735849056606,-0.5993265993265996,-0.2726973804391507,-2.4150943396226423,-2.3973063973063984,-0.448401301933755,0.10662824207492802,0.10677966101694898,-1.79360520773502,0.5428571428571425,0.0,0.5425531914893618,0.3618575694047395,-0.9128148897488533,0.2687388274215772,-0.6705490196991634,0.2707328615449088,0.6999245577927163,-0.6666666666666666,-0.5854456255110383,-0.5869726128793489,0.0,0.6083370184667919,-0.0,1
0.0,0.7142005958291958,0.7151515151515153,0.7257729985518554,0.0,0.0,0.743251005169443,1.3126801152737755,1.3118644067796608,0.0,-0.14285714285714285,0.0,-0.13829787234042537,0.5107616382293644,0.6012557970577493,0.5315370824848139,0.02138569569758953,0.5308303107426648,1.3912205350808424,0.6666666666666666,-0.24856909239574815,-0.2494448556624722,0.0,1.2018665764186627,0.0,1
1.0,-0.9207547169811322,-0.9158249158249162,0.25380133938025645,-0.9207547169811322,-0.9158249158249162,-1.104729082902547,-0.47838616714697385,-0.4779661016949156,-1.104729082902547,-0.9714285714285715,0.0,-0.9787234042553185,0.84325011117464,-0.9128148897488533,1.011738419358562,-0.32037002549536325,1.0171845140687603,-0.23035485579755047,-0.6666666666666666,0.9125102207686023,0.9200592153960029,0.0,-0.72417661864157,-0.0,1
0.0,-0.2796425024826216,-0.2760942760942762,-1.0479472007547552,-0.0,-0.0,0.057055332184568076,-0.43371757925072035,-0.43389830508474614,0.0,-0.8571428571428574,0.0,-0.8617021276595739,0.07720769428813126,-0.9128148897488533,-0.015752650636816783,-0.39792724936968965,-0.01595509587206988,-0.23573754845570294,-0.6666666666666666,-1.409648405560098,-1.4145077720207258,0.0,1.2880513934064708,-0.0,1
1.0,-1.3870903674280042,-1.380471380471381,-0.2348458076712546,-1.3870903674280042,-1.380471380471381,-1.2831705916140155,-0.211815561959654,-0.2118644067796613,-1.2831705916140155,-0.8285714285714286,0.0,-0.8297872340425526,1.9148385543618922,0.32579773609781326,1.7713802779856787,-1.212865253626773,1.7798735673946942,-0.31564970496474837,0.3333333333333333,-0.24529844644317259,-0.2450037009622504,0.0,0.03464825475881265,-0.0,1
2.0,1.1384309831181727,1.1380471380471389,-0.05701144192726387,2.2768619662363454,2.2760942760942777,1.157572276469462,0.09798270893371773,0.09830508474576241,2.315144552938924,0.22857142857142826,0.0,0.23404255319148948,1.295588122201827,0.6012557970577493,1.3173718163187826,1.4490313045044672,1.317816144731471,0.08062331583917406,0.6666666666666666,-0.2714636140637771,-0.2701702442635086,0.0,0.29383555480997353,0.0,1
1.0,-0.8977159880834162,-0.8929292929292932,-0.47968604456043673,-0.8977159880834162,-0.8929292929292932,-0.9293509477311895,-0.9610951008645531,-0.9610169491525427,-0.9293509477311895,1.514285714285714,1.0,1.5212765957446803,0.8015969024906467,0.0,0.8298446846407797,-1.2028642784466734,0.8342932043187641,-0.27895136615117516,0.0,0.2583810302534754,0.26128793486306456,0.0,-0.7704437112169891,-0.8929292929292932,1
2.0,1.5261171797418076,1.5245791245791254,-0.4318038308745479,3.052234359483615,3.0491582491582507,1.5489182462186484,-0.43083573487031707,-0.43050847457627134,3.0978364924372968,-1.285714285714286,0.0,-1.2872340425531907,2.326686393895929,0.8398684229044159,2.361448423864661,1.9678434573548913,2.3638307455698304,-0.37079782388881455,1.0,-0.34668847097301686,-0.3471502590673574,0.0,-0.05873697185387844,0.0,1
2.0,1.5777557100297916,1.5757575757575768,0.1958897780513775,3.1555114200595833,3.1515151515151536,1.4700363775607888,-0.010086455331411939,-0.010169491525424113,2.9400727551215775,-0.17142857142857185,0.0,-0.17021276595744642,2.4861605127742186,0.0,2.3164209585806383,0.9649790617133862,2.3193582886480453,0.04142681160485383,0.0,0.20278004905968966,0.20651369356032556,0.0,-0.12536698067257349,0.0,1
1.0,0.7642502482621647,0.7649831649831654,0.617334476157344,0.7642502482621647,0.7649831649831654,0.7057246793030825,0.6570605187319883,0.6576271186440676,0.7057246793030825,1.0285714285714285,0.0,1.031914893617021,0.5846385737547607,0.0,0.5398674987800014,0.10476623350045997,0.5393502613621174,0.7887474215595114,0.0,0.11774325429272324,0.12065136935603268,0.0,0.3768274923905863,0.0,1
2.0,-0.893743793445879,-0.8888888888888893,-0.5201629655830421,-1.787487586891758,-1.7777777777777786,-0.641393834960751,0.13400576368876096,0.13389830508474562,-1.282787669921502,1.0,1.0,1.0106382978723403,0.7944389275074483,-0.3987442029422507,0.5701278532984456,-0.9087315132400197,0.5732417591506216,1.1986859210480902,-0.3333333333333333,-0.955028618152085,-0.9570688378978538,0.0,1.1226833772754403,-0.8888888888888893,1
3.0,0.22005958291956332,0.22222222222222232,-0.8273325912090278,0.66017874875869,0.666666666666667,0.4637181696343099,-0.3530259365994236,-0.3525423728813562,1.3911545089029298,-0.31428571428571467,1.0,-0.31914893617021245,0.04890212953768076,-1.6373568287889175,0.1030484821409578,0.0806124004460148,0.10204562700194955,-0.1473600920582548,-1.0,-1.089125102207686,-1.0947446336047375,0.0,0.809540347930394,0.22222222222222232,1
4.0,1.6238331678252234,1.6215488215488223,-0.24796996239479616,6.495332671300893,6.486195286195289,1.7962856595826158,0.8025936599423629,0.8016949152542368,7.185142638330463,0.8857142857142856,0.0,0.8936170212765957,2.633124759678882,-0.9128148897488533,2.9127648944612394,0.46058947305757053,2.9168682329190596,1.8438454142204583,-0.6666666666666666,-1.0008176614881437,-1.0044411547002223,0.0,1.9031761501447921,0.0,1
4.0,-0.5998013902681233,-0.5952861952861953,-0.39720096491247914,-2.399205561072493,-2.3811447811447812,-0.4851617844150876,-0.3083573487031701,-0.3084745762711868,-1.9406471376603505,0.457142857142857,0.0,0.4574468085106383,0.3570534875400815,0.0,0.28881011274271884,-0.7599376331617665,0.2910007127971331,0.1990928816516064,0.0,-0.4121013900245296,-0.41228719467061437,0.0,0.09109784636077421,-0.0,1
5.0,1.168619662363456,1.1676767676767683,1.3238131049495903,5.84309831181728,5.838383838383842,1.0963048056672413,1.6484149855907777,1.6474576271186439,5.4815240283362066,1.1714285714285713,0.0,1.180851063829787,1.3645700299920767,1.5644103619444802,1.280129651870032,0.040904826945378815,1.2811633518462857,0.7340942009458831,2.3333333333333335,0.11447260834014768,0.11621021465581045,0.0,1.0465662114996475,0.0,1
2.0,0.11519364448858017,0.11717171717171744,-0.6338625306869907,0.23038728897716035,0.23434343434343488,0.06165039249473483,-1.132564841498559,-1.1322033898305086,0.12330078498946966,-1.0857142857142859,0.0,-1.0851063829787226,0.013497437131995284,-0.9128148897488533,0.0072236823529184405,0.18856737886163397,0.007101733395619915,-0.15560855601657292,-0.6666666666666666,0.19623875715453853,0.19911176905995548,1.403677461028802,-0.8581017141905389,0.0,1
2.0,1.2321747765640516,1.2309764309764315,0.5231271518883591,2.464349553128103,2.461952861952863,1.2824047482289873,1.2521613832853022,1.2525423728813554,2.5648094964579746,-0.057142857142857446,0.0,-0.05319148936170192,1.5167781087939982,0.32579773609781326,1.578610020042148,0.6813035071967656,1.5801467841137313,0.6670701609342448,0.3333333333333333,-0.418642681929681,-0.4196891191709845,0.0,1.3697448918917874,0.0,1
0.0,0.7944389275074479,0.7946127946127949,-0.1620124393656098,0.0,0.0,0.99751100899866,0.9971181556195963,0.9966101694915251,0.0,1.971428571428571,0.0,1.9787234042553181,0.6312713363358847,0.0,0.792635010517454,0.19674997606134906,0.7924615761657676,0.26224914323862586,0.0,-1.0040883074407196,-1.0074019245003705,0.0,2.1163991689702115,0.0,1
5.0,-0.4480635551142007,-0.44444444444444464,-0.17926602117155813,-2.2403177755710035,-2.222222222222223,-0.48745931457017083,-0.5345821325648413,-0.5338983050847461,-2.437296572850854,0.5714285714285714,0.0,0.5744680851063828,0.19913935782853373,-0.9128148897488533,0.21664858425340935,0.24718899636347405,0.21841275345984223,-0.3962711667988434,-0.6666666666666666,0.22240392477514365,0.4208734270910435,0.0,-0.478122376747541,-0.0,1
2.0,-1.1034756703078452,-1.097643097643098,0.518657593480342,-2.2069513406156904,-2.195286195286196,-0.9301167911162173,1.5374639769452447,1.5372881355932198,-1.8602335822324345,0.971428571428571,1.0,0.9787234042553191,1.2112224529304971,0.6012557970577493,1.020936275770663,-1.0078942686226278,1.02636124954155,1.2077766628827573,0.6666666666666666,-0.5854456255110383,-0.5854922279792749,0.0,1.8571587606658675,-1.097643097643098,1
3.0,-0.04210526315789483,-0.03905723905723915,-0.4312606553735739,-0.1263157894736845,-0.11717171717171745,0.02106069308826335,-0.4927953890489912,-0.4932203389830511,0.06318207926479005,0.9428571428571425,1.0,0.9468085106382976,0.0016445153287258628,-0.3987442029422507,-0.0008225725246594459,-0.26523165190412185,-0.0008867660247689851,-0.22084393465934293,-0.3333333333333333,-0.2780049059689288,-0.27609178386380473,0.0,-0.1576284891180897,-0.03905723905723915,1
6.0,-0.08897715988083425,-0.08619528619528631,-0.7100752265736973,-0.5338629592850055,-0.5171717171717178,0.023358223243346448,-0.7780979827089336,-0.7779661016949155,0.14014933946007868,1.5714285714285714,0.0,1.5851063829787224,0.007669411760772256,-0.3987442029422507,-0.0020133687374736357,-0.7416533929432371,-0.0020783483640554557,0.7662961553982125,-0.3333333333333333,-0.4807849550286179,-0.48186528497409353,0.0,-0.2427236477478661,-0.0,1
1.0,1.1574975173783517,1.1569023569023573,0.5541023814689215,1.1574975173783517,1.1569023569023573,0.9538579360520776,0.03314121037463993,0.03389830508474564,0.9538579360520776,0.2857142857142857,0.0,0.2872340425531914,1.3391116059636423,0.8398684229044159,1.1035204943686665,1.0681607243051485,1.1040881929119184,-0.7181552399245056,1.0,0.6770237121831565,0.6831976313841601,0.0,-0.348245780298616,0.0,1
0.0,0.5012909632571998,0.5023569023569027,0.30912117760448643,0.0,0.0,0.5096687727359758,0.4999999999999998,0.49999999999999983,0.0,0.8285714285714282,1.0,0.8297872340425531,0.2518269754813948,-0.3987442029422507,0.256035625899689,0.609713544313696,0.25549235002693216,-0.21155033586015057,-0.3333333333333333,-0.12755519215044936,-0.12657290895632883,1.2610985298396133,0.4697805704333472,0.5023569023569027,1
3.0,1.0144985104270112,1.0141414141414142,0.5385688554160579,3.0434955312810335,3.042424242424243,0.8611908864637188,0.18011527377521613,0.17966101694915232,2.583572659391156,-0.6857142857142858,0.0,-0.6914893617021273,1.0288449540088074,-1.6373568287889175,0.8733693434440138,3.88115232724184,0.87367687151076,0.07578782380341237,-1.0,0.48405560098119405,0.4877868245743893,0.0,-0.1664871650859125,0.0,1
0.0,0.8023833167825225,0.8026936026936029,0.5519982230401468,0.0,0.0,0.8175378135171358,0.971181556195965,0.9711864406779656,0.0,-0.057142857142857446,0.0,-0.05319148936170192,0.6440679552894054,-0.3987442029422507,0.6562323728703207,1.27548608869075,0.6559787024050108,1.3722801171911942,-0.3333333333333333,-0.20278004905968908,-0.20207253886010376,0.0,0.8921234540665017,0.0,1
1.0,1.0168818272095332,1.0168350168350175,0.1772123004678748,1.0168818272095332,1.0168350168350175,1.0135937200842424,0.33429394812680097,0.33389830508474555,1.0135937200842424,0.22857142857142826,0.0,0.23404255319148948,1.034001049889829,-0.3987442029422507,1.0306575874257287,0.977806728428665,1.0307050341273727,0.018318208621726156,-0.3333333333333333,-0.15699100572363,-0.15618060695780925,0.0,0.3732011708513212,0.0,1
3.0,0.7809334657398213,0.7811447811447815,0.8398165748064214,2.342800397219464,2.3434343434343443,0.645988895270917,0.5979827089337175,0.5983050847457623,1.9379666858127509,0.17142857142857132,0.0,0.1702127659574469,0.6100221011839684,-0.3987442029422507,0.5046108542183596,1.0278591937871628,0.5044743468133556,1.2720030133165952,-0.3333333333333333,0.44153720359771115,0.446336047372317,0.0,0.11179390746359096,0.0,1
3.0,1.2726911618669319,1.271380471380472,1.7140148655495147,3.8180734856007956,3.8141414141414156,0.7876699215010531,0.34293948126801166,0.34237288135593213,2.3630097645031594,-1.5714285714285716,0.0,-1.5744680851063821,1.6180746892961404,-0.9128148897488533,1.0014281560902283,2.057694090667195,1.0024605475628103,0.8938116528288065,-0.6666666666666666,1.8609975470155364,1.8734270910436719,0.0,-0.6278810100496658,0.0,1
3.0,0.2311817279046671,0.23299663299663323,-1.2670965297228545,0.6935451837140013,0.6989898989898997,0.2875741910779243,-1.8256484149855907,-1.8254237288135595,0.8627225732337729,-1.285714285714286,0.0,-1.2872340425531907,0.05386456421213124,-0.3987442029422507,0.06700381825788682,-0.30947440907632184,0.06648189839418145,-1.149789783322543,-0.3333333333333333,-0.2910874897792311,-0.289415247964471,1.238549077596719,-1.1830339061425779,0.0,1
1.0,1.5316782522343597,1.5299663299663304,1.8472131378634384,1.5316782522343597,1.5299663299663304,1.2693854106835158,1.3342939481268015,1.3338983050847453,1.2693854106835158,0.14285714285714285,0.0,0.14893617021276603,2.3434161542602467,-0.3987442029422507,1.942116938096262,1.6600813012935767,1.9442900272475225,2.4336546331995295,-0.3333333333333333,0.8699918233851188,0.878608438193931,0.0,0.270421262622816,0.0,1
9.0,0.6387288977159881,0.6397306397306399,-0.4494389288061811,5.748560079443893,5.75757575757576,0.5219222668964196,-0.9971181556195963,-0.9966101694915258,4.697300402067777,-0.057142857142857446,0.0,-0.05319148936170192,0.40861444635029553,-0.9128148897488533,0.33388966569131234,0.16221093305403128,0.3333668342281798,-1.0326879398752742,-0.6666666666666666,0.3859362224039254,0.391561806069578,0.0,-0.8403774052449281,0.0,1
4.0,-0.33445878848063565,-0.33131313131313134,-0.29986650168788537,-1.3378351539225426,-1.3252525252525253,-0.18035611717403827,0.10374639769452432,0.10338983050847447,-0.7214244686961531,0.22857142857142826,1.0,0.23404255319148948,0.11081058850671566,-0.3987442029422507,0.05975434993240864,-0.5989287766081066,0.060321688445100406,-0.3491707449332337,-0.3333333333333333,-0.6214227309893704,-0.6225018504811254,1.1148579046593243,0.6459084317138309,-0.33131313131313134,1
1.0,0.41628599801390287,0.41750841750841766,-0.21054258382766072,0.41628599801390287,0.41750841750841766,0.5142638330461422,0.10662824207492802,0.10677966101694898,0.5142638330461422,-1.4285714285714288,0.0,-1.4361702127659568,0.1738029082616969,0.32579773609781326,0.21470947911690794,-0.2174884508792036,0.21408083298206843,0.04195797277039623,0.3333333333333333,-0.4971381847914963,-0.49666913397483375,0.0,0.5137734455791338,0.0,1
3.0,1.078053624627607,1.0774410774410783,-1.3403476258542484,3.2341608738828205,3.232323232323235,1.4830557151062609,-0.4481268011527376,-0.44745762711864445,4.449167145318783,-2.0142857142857147,1.0,-2.0106382978723403,1.1615392588580287,-2.8759694546355843,1.5979051475892385,1.0309740498815336,1.5988135891949922,-0.6362304145274521,-1.3333333333333333,-1.9100572363041701,-1.9193190229459665,0.0,2.8454924900569694,1.0774410774410783,1
2.0,0.23356504468718953,0.23569023569023578,1.7819674139964046,0.46713008937437905,0.47138047138047157,0.14972238177292707,1.979827089337176,1.9796610169491524,0.29944476354585414,-0.8571428571428574,0.0,-0.8617021276595739,0.05504900043132415,0.6012557970577493,0.035288103448164646,0.3945586425121492,0.034969914789466164,1.670201177704321,0.6666666666666666,0.30744071954211005,0.31014063656550694,0.0,1.075634147523413,0.0,1
4.0,-0.2566037735849057,-0.2531986531986531,-0.05730242880278594,-1.0264150943396229,-1.0127946127946124,-0.4392111813134218,-0.7622478386167147,-0.76271186440678,-1.7568447252536872,1.2857142857142858,0.0,1.2978723404255317,0.06497172987739024,-1.6373568287889175,0.11120767957834783,-0.19445215247248676,0.11270324652570826,-0.07533992823730247,-1.0,0.8045789043336063,0.8105107327905258,0.0,-0.8435500781397165,-0.0,1
0.0,-0.4242303872889772,-0.4202020202020202,-0.49098150843069804,-0.0,-0.0,-0.31131533601378536,-0.4481268011527376,-0.44745762711864445,-0.0,0.34285714285714264,0.0,0.351063829787234,0.17826246576991364,0.8398684229044159,0.13081533311286334,-0.029840604975813086,0.13206942556612625,0.06619742438218758,1.0,-0.43172526573998354,-0.43301258327165076,1.0619818783608963,-0.006396716825862951,-0.0,1
4.0,-1.143992055610725,-1.1380471380471384,0.6067748857634024,-4.5759682224429,-4.552188552188554,-0.9768332376029106,1.6340057636887604,1.633898305084745,-3.9073329504116425,-1.1714285714285715,0.0,-1.1808510638297867,1.3019168848364484,0.0,1.1116822704033127,-0.1968406440726399,1.1174894634742336,1.4286205205964533,0.0,-0.552739165985282,-0.5544041450777202,1.271865710312585,1.8875267532768527,-0.0,1
4.0,-0.253426017874876,-0.2505050505050505,-0.6015487614790279,-1.013704071499504,-1.002020202020202,-0.11985448975684514,-0.5273775216138328,-0.5271186440677967,-0.47941795902738055,0.8857142857142856,0.0,0.8936170212765957,0.06348449740703965,0.6012557970577493,0.03002415500979555,0.08926675624987998,0.030374246063502378,-0.5756739286083002,0.6666666666666666,-0.5461978740801307,-0.5484826054774244,0.0,0.02107592258083734,-0.0,1
1.0,0.3662363455809335,0.367676767676768,1.3170583296124736,0.3662363455809335,0.367676767676768,0.3457782883400343,1.788184438040346,1.7881355932203384,0.3457782883400343,-0.057142857142857446,0.0,-0.05319148936170192,0.1346565957489494,1.0503396751378777,0.1271346433896693,0.2634881286818611,0.12663657670288447,1.6340555633201,1.3333333333333333,0.016353229762878407,0.01702442635085131,0.0,1.2459036507967665,0.0,1
4.0,0.08421052631578939,0.08619528619528631,-0.30446538759613456,0.33684210526315755,0.34478114478114524,-0.008041355542791806,-0.7982708933717579,-0.7983050847457628,-0.032165422171167225,-1.1142857142857143,0.0,-1.1170212765957441,0.007258550416445156,0.6012557970577493,-0.0006931269424089916,-0.3388372008066171,-0.0006771667825508882,-0.6372267004141409,0.6666666666666666,0.3663123466884714,0.3693560325684677,1.201838730514401,-0.7098445631342333,0.0,1
1.0,1.1130089374379344,1.1124579124579128,-0.1398586385758715,1.1130089374379344,1.1124579124579128,1.0886463718169634,-0.223342939481268,-0.22372881355932236,1.0886463718169634,1.9857142857142855,0.0,1.9893617021276593,1.2381755990892043,0.6012557970577493,1.21107327019638,0.5929736089985918,1.2116731415416608,-0.19141305256876032,0.6666666666666666,-0.08176614881439086,-0.0806809770540339,0.0,-0.09107791758237051,0.0,1
6.0,-0.19145978152929496,-0.18855218855218864,-0.7206102447425946,-1.1487586891757697,-1.131313131313132,-0.1412981045376223,-1.0115273775216136,-1.0118644067796614,-0.8477886272257338,-0.25714285714285723,0.0,-0.25531914893616986,0.036100160827072465,-1.6373568287889175,0.02664206684884462,0.4075277411156713,0.027052904225276644,-0.35520760331916135,-1.0,-0.19950940310711351,-0.19763138415988155,0.0,-0.6001989914891145,-0.0,1
1.0,2.0036742800397214,2.0060606060606063,0.7782437519459747,2.0036742800397214,2.0060606060606063,1.7450698832088836,0.2089337175792507,0.2084745762711859,1.7450698832088836,-0.057142857142857446,0.0,-0.05319148936170192,4.019492040564533,1.2386126258466674,3.5007159475281244,2.937483292861237,3.4965516418575606,0.3753928906162099,1.6666666666666667,0.7816843826655768,0.7868245743893415,0.0,-0.29853221984703976,0.0,1
6.0,-1.3370407149950347,-1.330639730639731,0.9667010785590202,-8.022244289970208,-7.983838383838386,-1.39115450890293,0.7795389048991357,0.7796610169491521,-8.34692705341758,0.42857142857142855,0.0,0.4361702127659574,1.7791194968553465,-0.9128148897488533,1.8511254610048422,-1.1648869608724186,1.86003021925214,0.9635842779818365,-0.6666666666666666,0.42191332788225716,0.4270910436713546,1.25,0.23532435928348927,-0.0,1
0.0,1.5968222442899704,1.5946127946127953,0.4208808302049551,0.0,0.0,1.502201799731955,0.3559077809798269,0.3559322033898301,0.0,0.971428571428571,0.0,0.9787234042553191,2.5463131814671054,0.0,2.395430209942943,0.6637178297733669,2.398749249224413,0.5606090343712546,0.0,0.14390842191332834,0.1472982975573648,0.0,0.1551328813390821,0.0,1
1.0,0.4806355511420058,0.4821548821548825,0.3338149704987806,0.4806355511420058,0.4821548821548825,0.38789967451656104,0.07780979827089345,0.07796610169491479,0.38789967451656104,1.9857142857142855,1.0,1.9893617021276593,0.2317407775203208,0.32579773609781326,0.18702772185444977,1.9791342760801214,0.18643837384907197,-0.2861810387171062,0.3333333333333333,0.30744071954211005,0.31014063656550694,0.0,-0.13039649732155156,0.4821548821548825,1
0.0,1.6722939424031777,1.670033670033671,0.24691723654290818,0.0,0.0,1.489948305571511,-0.20172910662824206,-0.2016949152542375,0.0,-0.5142857142857145,0.0,-0.5106382978723402,2.7927871900066554,0.32579773609781326,2.48826383691404,1.2107620813989206,2.491631525901117,-0.39384363479392115,0.3333333333333333,0.5069501226492236,0.5129533678756479,0.0,-0.40669489945992154,0.0,1
2.0,0.7634558093346574,0.7636363636363641,-0.2075421858222784,1.5269116186693148,1.5272727272727282,0.846639862148191,0.09942363112391939,0.09999999999999996,1.693279724296382,1.514285714285714,1.0,1.5212765957446803,0.5830026180373751,0.6012557970577493,0.6465249856404371,0.8778418888909426,0.6463721211713299,-0.2549598743164089,0.6666666666666666,-0.4873262469337693,-0.4877868245743893,0.0,0.4980004702213946,0.7636363636363641,1
4.0,0.4671300893743796,0.46868686868686904,2.0942338364065325,1.8685203574975184,1.8747474747474762,0.09917671836109532,0.984149855907781,0.9847457627118641,0.39670687344438127,-1.2000000000000004,0.0,-1.2021276595744674,0.21893773885829526,0.32579773609781326,0.04648282557530128,-0.04668590861924439,0.04632842931187613,0.45349070530956326,0.3333333333333333,1.4848732624693384,1.495928941524797,0.0,-0.21014279115170711,0.0,1
1.0,1.433167825223436,1.431649831649832,0.02491494291969124,1.433167825223436,1.431649831649832,1.5427914991384264,0.8299711815561962,0.8305084745762709,1.5427914991384264,-0.08571428571428592,1.0,-0.08510638297872297,2.051794475707088,-0.3987442029422507,2.2087371900123203,0.708625891997355,2.211079137593423,1.281437327454088,-0.3333333333333333,-0.7031888798037612,-0.7039230199851965,0.0,1.4107714719996551,1.431649831649832,1
1.0,0.05799404170804374,0.06060606060606063,-0.5219321657862157,0.05799404170804374,0.06060606060606063,0.15355159869806623,-0.4999999999999998,-0.5000000000000001,0.15355159869806623,0.11428571428571388,0.0,0.11702127659574497,0.0035147904065481067,-0.3987442029422507,0.009306157496852503,-0.12258881234265838,0.008905077819232447,-0.11189449414662292,-0.3333333333333333,-0.43172526573998354,-0.4315321983715768,1.1751099295352732,-0.049473216733186505,0.0,1
0.0,1.2711022840119168,1.2700336700336703,-0.08216952054739159,0.0,0.0,1.2203714340417384,-0.2204610951008647,-0.22033898305084787,0.0,-0.25714285714285723,1.0,-0.25531914893616986,1.6143426987518354,-0.9128148897488533,1.5499128111802822,1.4558479853578548,1.551216917153352,0.9802740407104641,-0.6666666666666666,0.006541291905151711,-0.3974833456698742,0.0,-0.14635619526506505,1.2700336700336703,1
0.0,0.48460774577954335,0.4861952861952863,1.0167922059488708,0.0,0.0,0.476737507179782,1.461095100864553,1.4610169491525418,0.0,0.5999999999999999,0.0,0.6063829787234043,0.23561400165173763,-0.9128148897488533,0.23178752874330147,-0.017911253935975143,0.23103068868295304,2.5078816546515275,-0.6666666666666666,-0.055600981193785766,-0.0540340488527018,0.0,1.0936261553335649,0.0,1
1.0,-0.1946375372393247,-0.19124579124579116,0.21737624893991903,-0.1946375372393247,-0.19124579124579116,-0.17882443040398252,0.2766570605187318,0.2762711864406778,-0.17882443040398252,0.5714285714285714,0.0,0.5744680851063828,0.037223609815466796,0.0,0.03419941968668755,0.1731940274863689,0.03480594673205618,0.49180838295705714,0.0,-0.05233033524120962,-0.05107327905255351,1.201838730514401,0.24569035404622477,-0.0,1
3.0,-0.6498510427010924,-0.6451178451178454,-0.07864146634106291,-1.9495531281032772,-1.9353535353535363,-0.837449741527858,-0.8328530259365995,-0.8322033898305088,-2.512349224583574,0.4857142857142855,0.0,0.4893617021276598,0.41923050431491365,-0.3987442029422507,0.5402537726489484,-0.16540883634562623,0.5442175877416389,-0.5818391839588777,-0.3333333333333333,0.8863450531479973,0.8919319022945968,0.0,-0.9061284545790464,-0.0,1
1.0,0.856405163853029,0.8565656565656569,1.0174970408251356,0.856405163853029,0.8565656565656569,0.717212330078499,0.8155619596541789,0.8152542372881353,0.717212330078499,-0.8000000000000002,0.0,-0.7978723404255316,0.7335672514619888,0.6012557970577493,0.6143394504106742,0.3595452697048218,0.6142243430582897,0.6713960447680364,0.6666666666666666,0.4480784955028623,0.45225758697261315,0.0,0.23959098355710334,0.0,1
1.0,-1.708043694141013,-1.7010101010101015,0.6017763778794366,-1.708043694141013,-1.7010101010101015,-1.696726019529007,0.5446685878962537,0.544067796610169,-1.696726019529007,0.8857142857142856,1.0,0.8936170212765957,2.9053995767004714,0.32579773609781326,2.8861480978655036,-1.2139642110385986,2.898082178341502,0.6922247481272561,0.3333333333333333,0.1995094031071141,0.20207253886010376,0.0,0.24011208649797455,-1.7010101010101015,1
