puntaje_crediticio,log_ingreso_anual,log_ingreso_por_dependiente,log_cuota_mensual_estimada,puntaje_crediticio log_ratio_deuda_ingreso,log_ratio_deuda_ingreso,dias_desde_inicio,log_monto_prestamo,log_ingreso_anual log_ratio_deuda_ingreso,carga_familiar,nivel_educacion,solicitud_anio,num_dependientes,categoria_score,nivel_ingresos,estado_civil_Divorciado,proposito_prestamo_Vehiculo,proposito_prestamo_Negocios,prestamo_aprobado
-0.6019417475728155,-0.6014052068346641,-0.33560815277818745,-0.7728739262170325,-0.17285581795898763,0.28716369757702787,0.6729986431478969,-0.1352548286838186,-0.1727017429367194,-0.11768551814318402,4.0,2023.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5825242718446602,0.0557949415102306,-0.2568665130348032,0.7556190617419346,-0.7747235201168368,1.3299420428672366,-0.9172320217096337,1.1542278146468545,0.07420403849377406,0.07961079168509512,2.0,2020.0,1.0,1.0,2.0,0.0,0.0,0.0,1
-1.3689320388349515,0.3997951813705179,-0.018785837308927893,0.38766388040086197,0.5601705940844238,-0.4092026325581252,0.3704206241519674,-0.3741639955955467,-0.16359724070086906,0.44132069303694016,3.0,2022.0,1.0,0.0,2.0,0.0,1.0,0.0,1
0.36893203883495146,-1.1621929873685997,-0.08077847466257163,-0.5592541226061606,0.23428466820187618,0.6350347585471907,0.8805970149253731,-0.21740548904692225,-0.7380329431188569,-0.6766917293233082,2.0,2023.0,-1.0,2.0,0.0,0.0,0.0,0.0,0
-1.4174757281553398,-0.5926556265590054,0.3134078236618928,0.2313658219072048,-0.31435897123860174,0.22177379477791767,-0.49796472184531887,-0.19559831862609908,-0.13143548729847507,-0.6766917293233082,0.0,2020.0,-1.0,0.0,0.0,0.0,0.0,1.0,1
-0.9514563106796117,-0.1304834501648003,-0.009683502728311626,-0.1348147447849411,0.05011381083949736,-0.052670637923145185,0.40705563093622793,-0.1844406909607983,0.006872646558592956,-0.03383458646616534,1.0,2022.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.6116504854368932,-0.44592491010632557,0.4149625976748922,0.7731212883007789,-0.4262081234508573,0.26445443804480906,0.9647218453188603,-0.04785349593090395,-0.11792682151235033,-0.6766917293233082,2.0,2023.0,-1.0,0.0,1.0,1.0,0.0,0.0,0
-0.05825242718446602,-0.6575119230531842,0.26851970007728176,-0.7217790834575327,-0.053582334450815276,0.9198300747389956,0.9389416553595658,0.3634367296965229,-0.6047992413237911,-0.6766917293233082,3.0,2023.0,-1.0,1.0,0.0,0.0,0.0,0.0,0
-0.11650485436893204,-1.2315855654528312,-1.1478296984133742,0.42918950002285705,-0.23599321305227305,2.0256084120320104,-0.5020352781546812,0.6636779837621232,-2.494710081518455,0.35187969924812035,2.0,2020.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.2524271844660194,-0.16752989353190603,0.6076444278878466,-0.34093440576710304,0.06344205565820478,-0.25132814356904204,-0.76797829036635,-0.4946977289107538,0.042104977133693204,-0.6766917293233082,3.0,2020.0,-1.0,1.0,1.0,0.0,0.0,0.0,1
-0.8058252427184466,-1.3107147813084759,-0.1835728832514075,-0.43775562474058205,-0.026141325373635386,0.03244043992149934,-0.6729986431478969,-0.9152626061601911,-0.04252016411725875,-0.6766917293233082,3.0,2020.0,-1.0,0.0,0.0,0.0,0.0,0.0,1
-0.9029126213592233,0.5105059330923116,0.05783685344628059,-0.9850704087665779,0.5512907311991208,-0.6105693044463381,0.4233378561736771,-0.7927986925754884,-0.3116992524839015,0.1804511278195489,3.0,2022.0,1.0,0.0,3.0,0.0,0.0,0.0,0
0.36893203883495146,-0.03440556081008778,-0.3192934395886095,0.6257524253128781,-0.0858999056748226,-0.2328339548554402,0.4708276797829037,-0.3711613248443081,0.008010782792432081,0.2100077780658543,2.0,2022.0,1.0,2.0,1.0,0.0,0.0,0.0,0
-0.42718446601941745,-1.272784449287584,-1.443160043679846,2.18717466734598,-0.2854932202845052,0.66831367475691,0.36906377204884666,-0.2683562056060056,-0.8506192524768351,0.4253490870032224,4.0,2022.0,2.0,1.0,0.0,0.0,0.0,0.0,0
0.2524271844660194,-0.3493517560349088,-0.1611624724241504,1.4769639485119161,-0.05742468328332945,-0.22749009146857435,-0.3012211668928087,-0.5860642103285224,0.07947406293508848,-0.2870813397129186,2.0,2021.0,0.0,2.0,1.0,0.0,0.0,0.0,1
-0.6796116504854369,-0.7055477744245569,-0.7837787400993739,-0.8078751750695798,0.21560646588015617,-0.3172495140808012,-0.6309362279511533,-0.9858692480652843,0.2238346885969814,0.24167561761546721,2.0,2020.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.14563106796116504,0.15596657682977658,0.18856961138121528,-0.14833477772771983,-0.04385534707955521,-0.30114004994627913,0.18317503392130258,-0.34754123472474924,-0.0469677827364691,-0.0922761449077238,1.0,2022.0,0.0,1.0,2.0,0.0,0.0,0.0,1
0.0,0.9772380979447288,0.38086290900625513,0.06145674541822102,-0.0,-0.3562188722763741,-0.008141112618724558,0.13695899330111652,-0.34811065319538015,7.894736842105262,2.0,2021.0,1.0,1.0,3.0,0.0,0.0,0.0,0
0.4563106796116505,-1.60860491895841,-1.0326770625803496,2.666335698793427,0.9688213271931735,2.123161631933976,0.47761194029850745,0.45127859249488156,-3.4153282448727587,-0.2175080558539205,0.0,2022.0,0.0,2.0,0.0,0.0,0.0,1.0,1
-0.3106796116504854,-0.008201152042651799,-0.5680039921996537,-0.2943281082453821,0.08626436649450224,-0.2776634296541791,-0.09226594301221167,-0.4245242648174056,0.002277160003278075,1.0003269042170644,3.0,2021.0,2.0,1.0,1.0,0.0,0.0,1.0,1
0.20388349514563106,-0.22947153890374106,-0.07819332547362799,-0.5855407779167462,-0.020050840498388546,-0.09834459863495335,-0.29579375848032563,-0.31477032335214516,0.022567286391633495,-0.1821862348178137,1.0,2021.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.18446601941747573,0.3420649135837381,0.3173693458264485,-0.3650901526665702,0.09910357665950581,-0.5372457050488999,-0.3853459972862958,-0.7051450924234175,-0.18377290567078639,1.1600429645542427,2.0,2021.0,0.0,1.0,2.0,0.0,1.0,0.0,1
0.009708737864077669,-0.27977629120373837,-0.9629279635408439,-0.4220841923870611,0.0016848537358635713,0.17353993479394786,-0.5481682496607869,-0.024808203792739465,-0.04855235933238933,4.466165413533835,3.0,2020.0,3.0,1.0,1.0,1.0,0.0,1.0,1
-0.2524271844660194,-0.7053975150088945,0.23537728390766421,0.15964642726794914,0.02362055636028972,-0.09357374250422466,-0.44097693351424694,-0.6456664754791522,0.06600668543256225,-0.6766917293233082,2.0,2021.0,-1.0,1.0,0.0,0.0,1.0,0.0,1
-0.1262135922330097,0.45883310983562825,0.02207417418255232,-0.2674285979142691,-0.01453407770891278,0.11515461569369356,-0.7788331071913162,0.4346343119284118,0.05283675043066406,0.4921394395078606,1.0,2020.0,1.0,1.0,2.0,0.0,0.0,0.0,0
0.1650485436893204,-0.7408254877627112,-0.8081934484485414,-1.0539997003698056,-0.08095104570049899,-0.4904681004206703,-0.27951153324287653,-1.3580191878448467,0.36335126972619347,0.15280135823429541,1.0,2021.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.7669902912621359,0.7645822393943104,0.6097969508794691,0.4541643835443191,0.37058156569348294,-0.4831633071699841,-0.8941655359565808,-0.2742141105905731,-0.3694180833891875,-0.11768551814318402,3.0,2020.0,0.0,0.0,3.0,1.0,1.0,0.0,0
-0.7864077669902912,-0.08356227259812112,-0.8271367520844336,0.6967483259458365,-0.2227870365972321,0.2832970959199371,-0.5970149253731343,0.22791062183704117,-0.02367294915551785,1.5593331153971886,1.0,2020.0,3.0,0.0,1.0,0.0,0.0,0.0,0
-1.0776699029126213,1.3118724065104355,0.6124651492018113,-0.12821117898919657,0.5087801055700868,-0.4721112691326031,0.5128900949796472,0.1387889721654637,-0.6193497467776838,0.07961079168509512,2.0,2022.0,1.0,0.0,3.0,0.0,0.0,0.0,0
-1.2427184466019416,-0.1494809239112379,-0.8727563821659782,0.17472897599485773,-1.9365768670766903,1.5583391977257743,-0.32157394843962006,1.1542278146468545,-0.232941983043146,2.537593984962406,3.0,2021.0,3.0,0.0,1.0,0.0,0.0,0.0,0
-0.941747572815534,-0.6703666097409153,0.25962275720709915,0.1639329877152275,-0.7551582798639112,0.8018691012987922,0.3568521031207598,0.2649148193016748,-0.5375462708936659,-0.6766917293233082,3.0,2022.0,-1.0,0.0,0.0,0.0,0.0,1.0,0
0.1262135922330097,-1.3179471976338577,-0.8315193736276173,-0.004290450243789397,0.021512429209685262,0.17044463143058322,0.4531886024423338,-0.7639297616857539,-0.2246370243456729,0.07961079168509512,3.0,2022.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.6893203883495146,-1.5506822563855447,-1.635466391099868,-0.06105373931923329,-0.8247112449835603,1.1964120877930522,0.18453188602442333,-0.07346367689502133,-1.8552549958658706,1.592215833701902,3.0,2022.0,2.0,0.0,0.0,1.0,0.0,1.0,1
0.4077669902912621,-1.3745749065800328,-1.5136001770309029,-1.1866864988197237,-0.10262828982082765,-0.2516836631320297,0.932157394843962,-1.3507085267636187,0.3459580477374302,1.3533834586466165,0.0,2023.0,2.0,2.0,0.0,0.0,0.0,0.0,1
0.0,0.11411174268684413,0.15960167882355536,0.041362505894790284,-0.0,-0.09157341070028738,-0.9240162822252375,-0.06216739628582527,-0.010449601478787892,-0.16240601503759394,1.0,2020.0,0.0,1.0,2.0,0.0,0.0,0.0,0
-1.5242718446601942,0.3083954861637869,0.9370403141107159,-0.39719799025415403,0.7602864741291476,-0.4987866677407784,0.4966078697421981,-0.6339848805416746,-0.1538235568899326,-0.6766917293233082,1.0,2022.0,-1.0,0.0,2.0,0.0,0.0,0.0,0
0.5145631067961165,-1.3722069476548355,-0.8690715121994229,1.1503440086110985,1.1633021116244855,2.260756933911736,0.932157394843962,0.694739980697716,-3.1022263716725282,-0.3383458646616541,1.0,2023.0,0.0,2.0,0.0,0.0,1.0,0.0,0
0.6310679611650486,0.6190537642166256,0.1329627502286316,-0.498348485426199,-0.31602290980015946,-0.5007747647602526,0.7408412483039348,-0.4185334446998543,-0.3100065031495296,1.4661654135338344,1.0,2023.0,1.0,2.0,3.0,0.0,0.0,0.0,1
-0.7669902912621359,0.4242384481398483,-0.0018687158501021327,-0.07181418733989538,0.19963049125830196,-0.2602777291089253,-0.6336499321573948,-0.08965187244365183,-0.1104198198825343,0.6090225563909776,2.0,2020.0,1.0,0.0,2.0,0.0,0.0,0.0,0
0.3300970873786408,-0.31992053008321886,-0.5168945565084909,-1.6067907967289032,-0.05722821955342256,-0.1733678415883095,-0.31886024423337855,-0.4839013299558578,0.055463931780315494,0.8359133126934984,3.0,2021.0,1.0,2.0,1.0,0.0,0.0,0.0,1
-0.6601941747572816,1.1957863797290478,0.9082377924859115,0.7919296618849255,-0.2000326291343011,0.30299060001225014,-0.6255088195386703,1.1542278146468545,0.3623120326805806,-0.3552631578947368,3.0,2020.0,0.0,1.0,3.0,0.0,0.0,0.0,0
0.07766990291262135,0.6205020792814324,0.5100777971437291,-0.1750869028537578,-0.03282765782359686,-0.4226560944788096,0.22388059701492538,-0.24504227814218718,-0.26225898544507087,-0.16240601503759394,2.0,2022.0,0.0,1.0,3.0,0.0,0.0,1.0,1
-0.9805825242718447,-0.316640181650054,-0.781466075363061,0.7556190617419346,-1.7193922198162488,1.7534395905056794,0.44369063772048845,1.1542278146468545,-0.5552094304501146,0.4253490870032224,3.0,2022.0,2.0,0.0,1.0,1.0,0.0,0.0,0
-1.3883495145631068,-0.8173530076702812,-1.12798756125345,-0.38948268979445344,-2.0239450509824413,1.4578065751831568,-0.33921302578018997,0.617802561894968,-1.191542588827465,1.0003269042170644,2.0,2021.0,2.0,0.0,0.0,0.0,0.0,0.0,0
-0.2912621359223301,-1.8310589696366824,-1.5626856043397064,-0.29067742830761717,-0.6562925203838297,2.253270986651149,0.10176390773405698,0.36543172503289045,-4.125872051129683,0.3123192596876808,1.0,2022.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.08737864077669903,-0.6790083563015207,-1.032246424894957,0.2684547462013459,-0.07239135210514365,0.8284788074255328,0.4016282225237449,0.27930318651556885,-0.5625440332606552,0.4921394395078606,3.0,2022.0,2.0,1.0,0.0,1.0,1.0,0.0,0
-0.30097087378640774,-0.2704814206684084,-0.48267853907515446,-0.1784732881769958,-0.15030076788556493,0.4993864223294577,-0.13161465400271372,0.29835093968835835,-0.1350747489741855,0.44132069303694016,0.0,2021.0,1.0,1.0,1.0,0.0,0.0,1.0,1
-0.912621359223301,-0.8945405529292327,-0.914574792318746,-1.1251275397841747,0.4471486782974431,-0.48996078579400676,0.7245590230664858,-1.4657698730166395,0.43828979223781217,0.05800214822771215,1.0,2023.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.30097087378640774,0.5855251463277036,0.48586997109741975,-0.13582798021414919,0.11865045215505521,-0.39422569587002215,0.5617367706919946,-0.21285181125543265,-0.23082905826043548,0.12687969924812034,2.0,2023.0,0.0,1.0,3.0,0.0,1.0,0.0,1
0.21359223300970873,-0.03889913884165926,0.6966719167429314,1.114814189629672,0.15201881672405015,0.711724460117144,-0.8385345997286295,0.6413660695634673,-0.027685468591101763,-0.6766917293233082,4.0,2020.0,-1.0,2.0,1.0,0.0,0.0,0.0,1
-0.02912621359223301,-0.28151892542329604,-0.11421536418349659,-0.037529682742147706,-0.004729618316477043,0.16238356219904515,0.26322930800542743,-0.038075303334297435,-0.04571404593668214,-0.41954887218045106,3.0,2022.0,0.0,1.0,1.0,1.0,0.0,0.0,0
0.14563106796116504,-0.6234011161609785,-0.7269272019024255,-0.1657166682527261,-0.0573446424402744,-0.39376654475655093,-0.5006784260515604,-1.0687523068054983,0.24547450350808575,0.7518796992481203,1.0,2020.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.5145631067961165,0.034924655671432,-0.5381575796021604,-0.8210921281107275,0.016437036456749238,-0.031943674623493803,0.13704206241519673,-0.040740719745071874,-0.0011156218371057812,1.592215833701902,3.0,2022.0,2.0,1.0,2.0,0.0,0.0,0.0,0
0.0,-0.013040113619783916,-0.30450662715830584,1.098528388790105,0.0,1.4051241914707793,0.9294436906377205,1.1542278146468545,-0.018322979106685972,-0.03383458646616534,3.0,2023.0,1.0,1.0,1.0,0.0,0.0,1.0,1
-0.912621359223301,-0.9775436471811494,-0.5959309284085421,-0.2987557274698416,-2.016931073369515,2.210041495287873,0.7747625508819539,0.9466690823762277,-2.1604120237253883,-0.3631028791490922,3.0,2023.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.3883495145631068,1.0339172784760136,0.7962064133725846,-0.09491752089922492,-0.18157789662938673,-0.46756308382067086,-0.1655359565807327,-0.04803566357277384,-0.48342155113972024,0.12687969924812034,3.0,2021.0,0.0,2.0,3.0,0.0,0.0,0.0,0
0.9223300970873787,-0.17998014319305466,0.599027402623398,0.247108320375031,0.8736821252760228,0.9472553568782142,-0.3894165535956581,0.7221435046941941,-0.17048715477132909,-0.6766917293233082,2.0,2021.0,-1.0,3.0,1.0,0.0,0.0,0.0,0
0.3786407766990291,-0.08554207083315347,0.6643895662425336,-0.26472991473895124,-0.055529569858637134,-0.14665501783178525,-0.5020352781546812,-0.2794401696224493,0.012545173923403959,-0.6766917293233082,1.0,2020.0,-1.0,2.0,1.0,0.0,0.0,0.0,1
-0.1553398058252427,0.46881702480719506,-0.23786762851367046,0.08658160604621494,0.11399151249083493,-0.73382036165975,0.08819538670284939,-1.2957140799429516,-0.3440274786962638,5.7518796992481205,3.0,2022.0,2.0,1.0,2.0,0.0,0.0,0.0,1
-0.4077669902912621,0.08684240912842131,0.1407284499872744,-0.2482281745955296,0.18774204401508093,-0.46041501270365087,-0.7408412483039348,-0.7034488916151197,-0.03998354890207775,0.4921394395078606,3.0,2020.0,0.0,1.0,2.0,0.0,0.0,0.0,0
0.8058252427184466,0.6657741670734236,0.16529796181995413,1.9035880477118656,0.5870233652920519,0.7284747786154379,0.12075983717774763,1.1542278146468545,0.4849996889666898,1.8947368421052633,3.0,2022.0,1.0,2.0,3.0,0.0,0.0,0.0,1
-1.0970873786407767,0.13019289934985925,-0.20537626489958868,-0.3593462627929651,0.22297329750874625,-0.20324114728673331,-0.9647218453188603,-0.2091354483286836,-0.02646055423245159,1.30133024869867,3.0,2020.0,1.0,0.0,2.0,0.0,1.0,0.0,0
-0.7475728155339806,-0.5931932542924099,-0.32992469151140436,-0.040880932103584934,-0.17308339560642258,0.2315271395774224,-0.3256445047489824,-0.18587414944310143,-0.1373403373829442,-0.0922761449077238,4.0,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.30097087378640774,0.1900057375453546,0.21212828992569413,-0.6370275716483104,0.0732699812337788,-0.24344542151868442,-0.5305291723202171,-0.22877591811068682,-0.04625602686769737,-0.16240601503759394,4.0,2020.0,0.0,1.0,2.0,0.0,0.0,0.0,1
0.0,-1.0204261515029576,-1.0016955746417937,1.404926061604067,0.0,2.6560167053393213,0.9565807327001357,1.1542278146468545,-2.7102689049569686,-0.049514028974876154,4.0,2023.0,1.0,1.0,0.0,1.0,1.0,0.0,1
0.30097087378640774,-0.013400951347323433,-0.3047563594177674,1.5733226452634568,0.42302120676584043,1.4055220740929537,0.4735413839891452,1.1542278146468545,-0.018835332932508796,0.44132069303694016,3.0,2022.0,1.0,2.0,1.0,0.0,1.0,0.0,1
-0.7475728155339806,-0.1274222427295424,-0.00756483418929245,0.9384919104847514,-1.146175426967175,1.5331957010080393,-0.27408412483039346,1.1542278146468545,-0.19536323476573728,-0.29854046881910656,4.0,2021.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.23300970873786409,-0.2680583871539079,-0.48100159478737986,-0.09317014649275537,-0.0183789818109378,0.07887646360527471,-0.7829036635006784,-0.12178153570089618,-0.021143497618433853,0.6090225563909776,1.0,2020.0,1.0,1.0,1.0,1.0,0.0,0.0,1
0.0,0.40042771846020636,0.35776263618582216,-0.21807842368977134,-0.0,-0.027640883327360755,0.05698778833107191,0.22374412774470853,-0.011068175846999824,-0.0922761449077238,1.0,2022.0,0.0,1.0,2.0,1.0,0.0,0.0,0
-0.5436893203883495,-1.6139737482522065,-0.3934634678538365,-0.6188502716986493,-0.007150614283477273,0.013152022699967129,-0.5440976933514247,-1.1534443836164063,-0.021227019374164054,-0.6766917293233082,2.0,2020.0,-1.0,1.0,0.0,1.0,1.0,0.0,0
0.7669902912621359,-0.5419588228037825,0.3484959263646654,0.7164322366954415,1.5118785498333722,1.9711834257321181,0.09633649932157395,1.1214937291946552,-1.068300248940106,-0.6766917293233082,3.0,2022.0,-1.0,2.0,0.0,0.0,0.0,0.0,1
-1.058252427184466,-0.026038336989732985,0.7055730920201579,0.6627560107473771,0.5355247000895578,-0.506046276231417,0.6879240162822252,-0.8883457531796093,0.01317660347291314,-0.6766917293233082,3.0,2023.0,-1.0,0.0,1.0,0.0,1.0,0.0,0
1.2524271844660195,0.2746049524653279,-0.5792607702843768,-1.017136062133025,-0.0052343950518251425,-0.004179400700294493,0.2537313432835821,0.16382265102614751,-0.0011476841306379275,1.4661654135338344,3.0,2022.0,3.0,3.0,2.0,0.0,0.0,0.0,1
0.6504854368932039,-0.9271049934380049,-1.203940471604543,-0.8458383739745905,-0.07621349083912805,-0.11716402323030133,0.28900949796472186,-0.8347894296064635,0.10862335098809876,0.7008592910848549,1.0,2022.0,2.0,2.0,0.0,0.0,0.0,0.0,0
0.8543689320388349,0.9171327666759292,0.07240861544173861,0.1303722859827417,-0.5057894219585011,-0.5920035279741547,0.1044776119402985,-0.4484189668780669,-0.5429458334928473,0.8068247541931753,1.0,2022.0,2.0,2.0,3.0,1.0,1.0,0.0,1
-0.3592233009708738,-0.7972355656427369,0.17181463865252394,-0.43553753190672506,0.01335994160750138,-0.037191188799260595,0.8697421981004071,-0.6371811976870171,0.029650138439304342,-0.6766917293233082,3.0,2023.0,-1.0,1.0,0.0,0.0,0.0,0.0,0
-0.10679611650485436,0.6788986480940319,0.17438142567952308,0.7270171562033768,0.057228169384842896,-0.5358637678762562,0.8792401628222524,-0.4628644461851269,-0.36379718757376445,1.037593984962406,1.0,2023.0,1.0,1.0,3.0,1.0,0.0,0.0,0
-1.1067961165048543,0.24283178280248785,-0.1274195843908175,-1.2634853940375685,0.41032952210848,-0.3707363226067846,0.048846675712347354,-0.41061722920933846,-0.09002656216824378,0.9304511278195489,2.0,2022.0,1.0,0.0,2.0,0.0,0.0,1.0,0
-0.39805825242718446,-0.6203654623611444,-0.72482630177269,0.46586187669180085,-0.015725141151746457,0.039504622893411834,-0.36092265943012214,-0.4175671972951736,-0.024507303646674083,1.037593984962406,1.0,2021.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.3883495145631068,1.3118724065104355,0.34560772153501385,0.16302548549381535,-0.07789848715157405,-0.20058860441530318,-0.05698778833107191,0.6323804037166622,-0.26314665519287356,1.7340225563909775,2.0,2021.0,2.0,2.0,3.0,0.0,0.0,1.0,1
1.0097087378640777,-1.060561173175235,-1.029471407171432,-0.014019264454130717,-0.05076326069444489,-0.050275152418536764,-0.5970149253731343,-0.8405342267655534,0.0533198746305671,1.037593984962406,3.0,2020.0,1.0,3.0,0.0,0.0,0.0,0.0,0
-0.8543689320388349,0.6384468392019845,0.5224975175850616,-0.26594962752717427,0.16474708713223038,-0.19282897698431511,0.2944369063772049,0.16668438853755077,-0.12311105086218821,-0.3292013818329607,2.0,2022.0,0.0,0.0,3.0,0.0,0.0,0.0,0
-0.2815533980582524,0.7039283614611929,0.5678178505461642,0.1291037462372248,-0.12052899957399231,0.42808575710762786,0.024423337856173677,0.9246812929867222,0.30134170556564666,-0.3552631578947368,3.0,2021.0,0.0,1.0,3.0,0.0,0.0,1.0,1
-0.11650485436893204,-0.639980818279868,0.2806532698334583,-0.5628622249534703,-0.008630962381719494,0.07408242710975899,-0.762550881953867,-0.3909149199917636,-0.04741133232186223,-0.6766917293233082,1.0,2020.0,-1.0,1.0,0.0,0.0,0.0,0.0,1
-1.0776699029126213,1.0190666164091313,0.7859281131062298,-0.5704664381149072,0.6955882767766363,-0.6454557883603022,-0.5753052917232022,-0.5464896120954557,-0.6577624462860214,0.3123192596876808,3.0,2020.0,0.0,0.0,3.0,0.0,0.0,0.0,0
0.46601941747572817,-0.3017760388289525,-0.1282353201533368,-0.8466032536546128,0.024581724737237267,0.0527482843319883,-0.016282225237449117,-0.17610201399968767,-0.015918168300730725,-0.2175080558539205,2.0,2021.0,0.0,2.0,1.0,0.0,0.0,0.0,1
-0.5533980582524272,0.13145508334600217,0.1716050866534417,1.8503503364796212,-0.48901647889705013,0.8836613566034415,0.7910447761194029,0.895624947890231,0.11616177728194675,-0.11768551814318402,3.0,2023.0,0.0,1.0,2.0,0.0,0.0,0.0,1
-0.14563106796116504,0.10863959208359682,0.7987859310373492,0.42792339083403574,-0.011662764330699965,0.08008431507080643,0.1546811397557666,0.14659607069109967,0.008700327321586656,-0.6766917293233082,3.0,2022.0,-1.0,1.0,2.0,0.0,0.0,0.0,0
-0.34951456310679613,-0.20870505464187117,0.5791464127308096,0.27588657511024667,0.06048147064984402,-0.17304420769260928,0.383989145183175,-0.40460734444053215,0.036115200821945324,-0.6766917293233082,1.0,2022.0,-1.0,1.0,1.0,0.0,0.0,0.0,0
-0.6116504854368932,0.5513191002682729,0.08608360717975429,-0.9178762225867466,-0.000851898958983558,0.0013927871869096266,-0.29579375848032563,0.3668072716913339,0.0007678701787521942,5.7518796992481205,4.0,2021.0,1.0,1.0,3.0,0.0,0.0,0.0,0
0.0,0.5373913989014413,-0.1904080126589042,-0.3628915867573919,-0.0,-0.630838870898815,0.1655359565807327,-0.8385810351890745,-0.3390073833137199,0.2640748211993398,3.0,2022.0,2.0,1.0,3.0,0.0,0.0,0.0,1
-0.1650485436893204,-1.5067701431699276,-0.9621997818081652,0.33153149774863244,-0.34848176780100815,2.111389534323755,-0.08005427408412483,0.5168859214049462,-3.181378710920491,-0.384483937115516,2.0,2021.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.2815533980582524,0.9481995394405761,0.3607652096242802,-0.11950285930957767,0.06836325443704076,-0.2428074209315586,0.33921302578018997,0.30960579779878433,-0.23022988470005798,1.037593984962406,1.0,2022.0,1.0,1.0,3.0,0.0,0.0,0.0,1
-0.5631067961165048,-1.4375836559899666,-0.91431737900465,0.48036755791795355,-0.4838807230218732,0.8593054219181542,-0.8670284938941656,-0.2348329905848917,-1.2353234300531009,0.03759398496240601,4.0,2020.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.2524271844660194,0.7296325779125783,0.2094944381692978,0.12052838991054064,-0.15418024638542493,-0.6107909760653373,0.010854816824966078,-0.63818687473438,-0.44565299443229195,0.3123192596876808,3.0,2021.0,1.0,2.0,3.0,0.0,0.0,1.0,1
1.2912621359223302,0.8053517002640405,0.6380138768677449,-0.020111475849104353,-0.824667059676565,-0.6386519334337307,-0.37991858887381275,-0.6747350756267226,-0.5143394204677718,-0.20050125313283207,1.0,2021.0,0.0,3.0,3.0,0.0,0.0,0.0,1
0.11650485436893204,-0.10802108160510121,-0.3702419346470641,0.44023343163192774,0.05713363551327883,0.4903970381556433,-0.3202170963364993,0.40551982669273934,-0.05297321847751067,0.1804511278195489,2.0,2021.0,1.0,1.0,1.0,0.0,0.0,0.0,1
0.7766990291262136,-0.4310579698974288,-0.21771127271976973,0.6084316695514896,1.1834134515435553,1.5236448188623275,0.9362279511533242,0.9330571611049806,-0.6567792424635305,-0.4031354983202687,3.0,2023.0,0.0,2.0,1.0,1.0,0.0,0.0,1
-1.0776699029126213,-0.9898516711601155,-0.6044491811078251,1.5440975130237564,-0.23059920633900172,0.21397944371997457,-0.6051560379918589,-0.48523081386540523,-0.21180790996012872,-0.03383458646616534,3.0,2020.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.1262135922330097,0.28031956715700074,-0.10147447196719141,-0.4707650875260837,0.019021208316097868,0.15070649665831387,-0.35006784260515605,0.34743595637052993,0.04224597991100652,1.30133024869867,3.0,2021.0,1.0,1.0,2.0,0.0,0.0,0.0,1
-0.8446601941747572,-0.3484071306117558,-0.5366096500335126,-1.0645721805605692,0.5620683008168336,-0.6654371837256766,0.04341926729986431,-1.586853978547153,0.23184305978423078,3.6090225563909772,2.0,2022.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-1.145631067961165,0.5262713004112434,0.06874804639931538,0.00469598867528206,0.554560956474898,-0.48406591963486867,0.7435549525101763,-0.4451900629243358,-0.25475000101100675,1.1600429645542427,3.0,2023.0,1.0,0.0,3.0,0.0,0.0,0.0,0
-0.5728155339805825,0.9529991877078814,0.740202159389253,-0.028517851154226902,0.2462997809176822,-0.4299809734664622,-0.14111261872455902,-0.02451894057000244,-0.40977151844338255,-0.0922761449077238,2.0,2021.0,0.0,1.0,3.0,0.0,0.0,0.0,0
0.9320388349514563,1.021654839672665,0.7877194497259199,1.9049524291928475,-0.6388307596903259,-0.6854121692510787,0.5074626865671642,-0.6922156809047293,-0.7002546598859044,-0.384483937115516,1.0,2022.0,0.0,3.0,3.0,0.0,0.0,0.0,0
0.7475728155339806,-0.5527690028174588,0.34101402063374925,-0.7870696330089018,-0.16150382856184664,-0.21603758885545718,0.7299864314789688,-0.7125987080465306,0.11941888256271921,-0.6766917293233082,3.0,2023.0,-1.0,2.0,0.0,0.0,0.0,0.0,0
0.1941747572815534,-0.2689467891976863,-0.4816164442160403,-0.9146338788161767,-0.04156026773827941,-0.21403537885213894,-0.35278154681139756,-0.5083870730494939,0.057564127916993134,0.35187969924812035,4.0,2021.0,1.0,1.0,1.0,0.0,1.0,0.0,0
